machine_group,from_setup_state,to_setup_state,setup_time_minutes,from_product_family,to_product_family,from_color,to_color,from_material_type,to_material_type,from_tooling_type,to_tooling_type
WELD,KIT_C|white|plastic|tool_C,KIT_C|white|plastic|tool_C,0,KIT_C,KIT_C,white,white,plastic,plastic,tool_C,tool_C
WELD,KIT_C|white|plastic|tool_C,KIT_D|black|plastic|tool_C,10,KIT_C,KIT_D,white,black,plastic,plastic,tool_C,tool_C
WELD,KIT_D|black|plastic|tool_C,FRAME_A|red|steel|tool_A,25,KIT_D,FRAME_A,black,red,plastic,steel,tool_C,tool_A
WELD,KIT_D|black|plastic|tool_C,FRAME_A|blue|steel|tool_A,25,KIT_D,FRAME_A,black,blue,plastic,steel,tool_C,tool_A
WELD,KIT_D|black|plastic|tool_C,FRAME_B|red|aluminum|tool_B,25,KIT_D,FRAME_B,black,red,plastic,aluminum,tool_C,tool_B
WELD,KIT_D|black|plastic|tool_C,FRAME_B|blue|aluminum|tool_B,25,KIT_D,FRAME_B,black,blue,plastic,aluminum,tool_C,tool_B
WELD,KIT_D|black|plastic|tool_C,KIT_C|white|plastic|tool_C,10,KIT_D,KIT_C,black,white,plastic,plastic,tool_C,tool_C
WELD,KIT_D|black|plastic|tool_C,KIT_D|black|plastic|tool_C,0,KIT_D,KIT_D,black,black,plastic,plastic,tool_C,tool_C
WELD,*,*,15,*,*,*,*,*,*,*,*
PAINT,FRAME_A|red|steel|tool_A,FRAME_A|red|steel|tool_A,0,FRAME_A,FRAME_A,red,red,steel,steel,tool_A,tool_A
PAINT,FRAME_A|red|steel|tool_A,FRAME_A|blue|steel|tool_A,5,FRAME_A,FRAME_A,red,blue,steel,steel,tool_A,tool_A
PAINT,FRAME_A|red|steel|tool_A,FRAME_B|red|aluminum|tool_B,15,FRAME_A,FRAME_B,red,red,steel,aluminum,tool_A,tool_B
PAINT,FRAME_A|red|steel|tool_A,FRAME_B|blue|aluminum|tool_B,20,FRAME_A,FRAME_B,red,blue,steel,aluminum,tool_A,tool_B
PAINT,FRAME_A|red|steel|tool_A,KIT_C|white|plastic|tool_C,20,FRAME_A,KIT_C,red,white,steel,plastic,tool_A,tool_C
PAINT,FRAME_A|red|steel|tool_A,KIT_D|black|plastic|tool_C,20,FRAME_A,KIT_D,red,black,steel,plastic,tool_A,tool_C
PAINT,FRAME_A|blue|steel|tool_A,FRAME_A|red|steel|tool_A,5,FRAME_A,FRAME_A,blue,red,steel,steel,tool_A,tool_A
PAINT,FRAME_A|blue|steel|tool_A,FRAME_A|blue|steel|tool_A,0,FRAME_A,FRAME_A,blue,blue,steel,steel,tool_A,tool_A
PAINT,FRAME_A|blue|steel|tool_A,FRAME_B|red|aluminum|tool_B,20,FRAME_A,FRAME_B,blue,red,steel,aluminum,tool_A,tool_B
PAINT,FRAME_A|blue|steel|tool_A,FRAME_B|blue|aluminum|tool_B,15,FRAME_A,FRAME_B,blue,blue,steel,aluminum,tool_A,tool_B
PAINT,FRAME_A|blue|steel|tool_A,KIT_C|white|plastic|tool_C,20,FRAME_A,KIT_C,blue,white,steel,plastic,tool_A,tool_C
PAINT,FRAME_A|blue|steel|tool_A,KIT_D|black|plastic|tool_C,20,FRAME_A,KIT_D,blue,black,steel,plastic,tool_A,tool_C
PAINT,FRAME_B|red|aluminum|tool_B,FRAME_A|red|steel|tool_A,15,FRAME_B,FRAME_A,red,red,aluminum,steel,tool_B,tool_A
PAINT,FRAME_B|red|aluminum|tool_B,FRAME_A|blue|steel|tool_A,20,FRAME_B,FRAME_A,red,blue,aluminum,steel,tool_B,tool_A
PAINT,FRAME_B|red|aluminum|tool_B,FRAME_B|red|aluminum|tool_B,0,FRAME_B,FRAME_B,red,red,aluminum,aluminum,tool_B,tool_B
PAINT,FRAME_B|red|aluminum|tool_B,FRAME_B|blue|aluminum|tool_B,5,FRAME_B,FRAME_B,red,blue,aluminum,aluminum,tool_B,tool_B
PAINT,FRAME_B|red|aluminum|tool_B,KIT_C|white|plastic|tool_C,20,FRAME_B,KIT_C,red,white,aluminum,plastic,tool_B,tool_C
PAINT,FRAME_B|red|aluminum|tool_B,KIT_D|black|plastic|tool_C,20,FRAME_B,KIT_D,red,black,aluminum,plastic,tool_B,tool_C
PAINT,FRAME_B|blue|aluminum|tool_B,FRAME_A|red|steel|tool_A,20,FRAME_B,FRAME_A,blue,red,aluminum,steel,tool_B,tool_A
PAINT,FRAME_B|blue|aluminum|tool_B,FRAME_A|blue|steel|tool_A,15,FRAME_B,FRAME_A,blue,blue,aluminum,steel,tool_B,tool_A
PAINT,FRAME_B|blue|aluminum|tool_B,FRAME_B|red|aluminum|tool_B,5,FRAME_B,FRAME_B,blue,red,aluminum,aluminum,tool_B,tool_B
PAINT,FRAME_B|blue|aluminum|tool_B,FRAME_B|blue|aluminum|tool_B,0,FRAME_B,FRAME_B,blue,blue,aluminum,aluminum,tool_B,tool_B
PAINT,FRAME_B|blue|aluminum|tool_B,KIT_C|white|plastic|tool_C,20,FRAME_B,KIT_C,blue,white,aluminum,plastic,tool_B,tool_C
PAINT,FRAME_B|blue|aluminum|tool_B,KIT_D|black|plastic|tool_C,20,FRAME_B,KIT_D,blue,black,aluminum,plastic,tool_B,tool_C
PAINT,KIT_C|white|plastic|tool_C,FRAME_A|red|steel|tool_A,20,KIT_C,FRAME_A,white,red,plastic,steel,tool_C,tool_A
PAINT,KIT_C|white|plastic|tool_C,FRAME_A|blue|steel|tool_A,20,KIT_C,FRAME_A,white,blue,plastic,steel,tool_C,tool_A
PAINT,KIT_C|white|plastic|tool_C,FRAME_B|red|aluminum|tool_B,20,KIT_C,FRAME_B,white,red,plastic,aluminum,tool_C,tool_B
PAINT,KIT_C|white|plastic|tool_C,FRAME_B|blue|aluminum|tool_B,20,KIT_C,FRAME_B,white,blue,plastic,aluminum,tool_C,tool_B
PAINT,KIT_C|white|plastic|tool_C,KIT_C|white|plastic|tool_C,0,KIT_C,KIT_C,white,white,plastic,plastic,tool_C,tool_C
PAINT,KIT_C|white|plastic|tool_C,KIT_D|black|plastic|tool_C,10,KIT_C,KIT_D,white,black,plastic,plastic,tool_C,tool_C
PAINT,KIT_D|black|plastic|tool_C,FRAME_A|red|steel|tool_A,20,KIT_D,FRAME_A,black,red,plastic,steel,tool_C,tool_A
PAINT,KIT_D|black|plastic|tool_C,FRAME_A|blue|steel|tool_A,20,KIT_D,FRAME_A,black,blue,plastic,steel,tool_C,tool_A
PAINT,KIT_D|black|plastic|tool_C,FRAME_B|red|aluminum|tool_B,20,KIT_D,FRAME_B,black,red,plastic,aluminum,tool_C,tool_B
PAINT,KIT_D|black|plastic|tool_C,FRAME_B|blue|aluminum|tool_B,20,KIT_D,FRAME_B,black,blue,plastic,aluminum,tool_C,tool_B
PAINT,KIT_D|black|plastic|tool_C,KIT_C|white|plastic|tool_C,10,KIT_D,KIT_C,black,white,plastic,plastic,tool_C,tool_C
PAINT,KIT_D|black|plastic|tool_C,KIT_D|black|plastic|tool_C,0,KIT_D,KIT_D,black,black,plastic,plastic,tool_C,tool_C
PAINT,*,*,15,*,*,*,*,*,*,*,*
ASSY,FRAME_A|red|steel|tool_A,FRAME_A|red|steel|tool_A,0,FRAME_A,FRAME_A,red,red,steel,steel,tool_A,tool_A
ASSY,FRAME_A|red|steel|tool_A,FRAME_A|blue|steel|tool_A,5,FRAME_A,FRAME_A,red,blue,steel,steel,tool_A,tool_A
ASSY,FRAME_A|red|steel|tool_A,FRAME_B|red|aluminum|tool_B,15,FRAME_A,FRAME_B,red,red,steel,aluminum,tool_A,tool_B
ASSY,FRAME_A|red|steel|tool_A,FRAME_B|blue|aluminum|tool_B,20,FRAME_A,FRAME_B,red,blue,steel,aluminum,tool_A,tool_B
ASSY,FRAME_A|red|steel|tool_A,KIT_C|white|plastic|tool_C,20,FRAME_A,KIT_C,red,white,steel,plastic,tool_A,tool_C
ASSY,FRAME_A|red|steel|tool_A,KIT_D|black|plastic|tool_C,20,FRAME_A,KIT_D,red,black,steel,plastic,tool_A,tool_C
ASSY,FRAME_A|blue|steel|tool_A,FRAME_A|red|steel|tool_A,5,FRAME_A,FRAME_A,blue,red,steel,steel,tool_A,tool_A
ASSY,FRAME_A|blue|steel|tool_A,FRAME_A|blue|steel|tool_A,0,FRAME_A,FRAME_A,blue,blue,steel,steel,tool_A,tool_A
ASSY,FRAME_A|blue|steel|tool_A,FRAME_B|red|aluminum|tool_B,20,FRAME_A,FRAME_B,blue,red,steel,aluminum,tool_A,tool_B
ASSY,FRAME_A|blue|steel|tool_A,FRAME_B|blue|aluminum|tool_B,15,FRAME_A,FRAME_B,blue,blue,steel,aluminum,tool_A,tool_B
ASSY,FRAME_A|blue|steel|tool_A,KIT_C|white|plastic|tool_C,20,FRAME_A,KIT_C,blue,white,steel,plastic,tool_A,tool_C
ASSY,FRAME_A|blue|steel|tool_A,KIT_D|black|plastic|tool_C,20,FRAME_A,KIT_D,blue,black,steel,plastic,tool_A,tool_C
ASSY,FRAME_B|red|aluminum|tool_B,FRAME_A|red|steel|tool_A,15,FRAME_B,FRAME_A,red,red,aluminum,steel,tool_B,tool_A
ASSY,FRAME_B|red|aluminum|tool_B,FRAME_A|blue|steel|tool_A,20,FRAME_B,FRAME_A,red,blue,aluminum,steel,tool_B,tool_A
ASSY,FRAME_B|red|aluminum|tool_B,FRAME_B|red|aluminum|tool_B,0,FRAME_B,FRAME_B,red,red,aluminum,aluminum,tool_B,tool_B
ASSY,FRAME_B|red|aluminum|tool_B,FRAME_B|blue|aluminum|tool_B,5,FRAME_B,FRAME_B,red,blue,aluminum,aluminum,tool_B,tool_B
ASSY,FRAME_B|red|aluminum|tool_B,KIT_C|white|plastic|tool_C,20,FRAME_B,KIT_C,red,white,aluminum,plastic,tool_B,tool_C
ASSY,FRAME_B|red|aluminum|tool_B,KIT_D|black|plastic|tool_C,20,FRAME_B,KIT_D,red,black,aluminum,plastic,tool_B,tool_C
ASSY,FRAME_B|blue|aluminum|tool_B,FRAME_A|red|steel|tool_A,20,FRAME_B,FRAME_A,blue,red,aluminum,steel,tool_B,tool_A
ASSY,FRAME_B|blue|aluminum|tool_B,FRAME_A|blue|steel|tool_A,15,FRAME_B,FRAME_A,blue,blue,aluminum,steel,tool_B,tool_A
ASSY,FRAME_B|blue|aluminum|tool_B,FRAME_B|red|aluminum|tool_B,5,FRAME_B,FRAME_B,blue,red,aluminum,aluminum,tool_B,tool_B
ASSY,FRAME_B|blue|aluminum|tool_B,FRAME_B|blue|aluminum|tool_B,0,FRAME_B,FRAME_B,blue,blue,aluminum,aluminum,tool_B,tool_B
ASSY,FRAME_B|blue|aluminum|tool_B,KIT_C|white|plastic|tool_C,20,FRAME_B,KIT_C,blue,white,aluminum,plastic,tool_B,tool_C
ASSY,FRAME_B|blue|aluminum|tool_B,KIT_D|black|plastic|tool_C,20,FRAME_B,KIT_D,blue,black,aluminum,plastic,tool_B,tool_C
ASSY,KIT_C|white|plastic|tool_C,FRAME_A|red|steel|tool_A,20,KIT_C,FRAME_A,white,red,plastic,steel,tool_C,tool_A
ASSY,KIT_C|white|plastic|tool_C,FRAME_A|blue|steel|tool_A,20,KIT_C,FRAME_A,white,blue,plastic,steel,tool_C,tool_A
ASSY,KIT_C|white|plastic|tool_C,FRAME_B|red|aluminum|tool_B,20,KIT_C,FRAME_B,white,red,plastic,aluminum,tool_C,tool_B
ASSY,KIT_C|white|plastic|tool_C,FRAME_B|blue|aluminum|tool_B,20,KIT_C,FRAME_B,white,blue,plastic,aluminum,tool_C,tool_B
ASSY,KIT_C|white|plastic|tool_C,KIT_C|white|plastic|tool_C,0,KIT_C,KIT_C,white,white,plastic,plastic,tool_C,tool_C
ASSY,KIT_C|white|plastic|tool_C,KIT_D|black|plastic|tool_C,10,KIT_C,KIT_D,white,black,plastic,plastic,tool_C,tool_C
ASSY,KIT_D|black|plastic|tool_C,FRAME_A|red|steel|tool_A,20,KIT_D,FRAME_A,black,red,plastic,steel,tool_C,tool_A
ASSY,KIT_D|black|plastic|tool_C,FRAME_A|blue|steel|tool_A,20,KIT_D,FRAME_A,black,blue,plastic,steel,tool_C,tool_A
ASSY,KIT_D|black|plastic|tool_C,FRAME_B|red|aluminum|tool_B,20,KIT_D,FRAME_B,black,red,plastic,aluminum,tool_C,tool_B
ASSY,KIT_D|black|plastic|tool_C,FRAME_B|blue|aluminum|tool_B,20,KIT_D,FRAME_B,black,blue,plastic,aluminum,tool_C,tool_B
ASSY,KIT_D|black|plastic|tool_C,KIT_C|white|plastic|tool_C,10,KIT_D,KIT_C,black,white,plastic,plastic,tool_C,tool_C
ASSY,KIT_D|black|plastic|tool_C,KIT_D|black|plastic|tool_C,0,KIT_D,KIT_D,black,black,plastic,plastic,tool_C,tool_C
ASSY,*,*,15,*,*,*,*,*,*,*,*
PACK,FRAME_A|red|steel|tool_A,FRAME_A|red|steel|tool_A,0,FRAME_A,FRAME_A,red,red,steel,steel,tool_A,tool_A
PACK,FRAME_A|red|steel|tool_A,FRAME_A|blue|steel|tool_A,5,FRAME_A,FRAME_A,red,blue,steel,steel,tool_A,tool_A
PACK,FRAME_A|red|steel|tool_A,FRAME_B|red|aluminum|tool_B,5,FRAME_A,FRAME_B,red,red,steel,aluminum,tool_A,tool_B
PACK,FRAME_A|red|steel|tool_A,FRAME_B|blue|aluminum|tool_B,5,FRAME_A,FRAME_B,red,blue,steel,aluminum,tool_A,tool_B
PACK,FRAME_A|red|steel|tool_A,KIT_C|white|plastic|tool_C,5,FRAME_A,KIT_C,red,white,steel,plastic,tool_A,tool_C
PACK,FRAME_A|red|steel|tool_A,KIT_D|black|plastic|tool_C,5,FRAME_A,KIT_D,red,black,steel,plastic,tool_A,tool_C
PACK,FRAME_A|blue|steel|tool_A,FRAME_A|red|steel|tool_A,5,FRAME_A,FRAME_A,blue,red,steel,steel,tool_A,tool_A
PACK,FRAME_A|blue|steel|tool_A,FRAME_A|blue|steel|tool_A,0,FRAME_A,FRAME_A,blue,blue,steel,steel,tool_A,tool_A
PACK,FRAME_A|blue|steel|tool_A,FRAME_B|red|aluminum|tool_B,5,FRAME_A,FRAME_B,blue,red,steel,aluminum,tool_A,tool_B
PACK,FRAME_A|blue|steel|tool_A,FRAME_B|blue|aluminum|tool_B,5,FRAME_A,FRAME_B,blue,blue,steel,aluminum,tool_A,tool_B
PACK,FRAME_A|blue|steel|tool_A,KIT_C|white|plastic|tool_C,5,FRAME_A,KIT_C,blue,white,steel,plastic,tool_A,tool_C
PACK,FRAME_A|blue|steel|tool_A,KIT_D|black|plastic|tool_C,5,FRAME_A,KIT_D,blue,black,steel,plastic,tool_A,tool_C
PACK,FRAME_B|red|aluminum|tool_B,FRAME_A|red|steel|tool_A,5,FRAME_B,FRAME_A,red,red,aluminum,steel,tool_B,tool_A
PACK,FRAME_B|red|aluminum|tool_B,FRAME_A|blue|steel|tool_A,5,FRAME_B,FRAME_A,red,blue,aluminum,steel,tool_B,tool_A
PACK,FRAME_B|red|aluminum|tool_B,FRAME_B|red|aluminum|tool_B,0,FRAME_B,FRAME_B,red,red,aluminum,aluminum,tool_B,tool_B
PACK,FRAME_B|red|aluminum|tool_B,FRAME_B|blue|aluminum|tool_B,5,FRAME_B,FRAME_B,red,blue,aluminum,aluminum,tool_B,tool_B
PACK,FRAME_B|red|aluminum|tool_B,KIT_C|white|plastic|tool_C,5,FRAME_B,KIT_C,red,white,aluminum,plastic,tool_B,tool_C
PACK,FRAME_B|red|aluminum|tool_B,KIT_D|black|plastic|tool_C,5,FRAME_B,KIT_D,red,black,aluminum,plastic,tool_B,tool_C
PACK,FRAME_B|blue|aluminum|tool_B,FRAME_A|red|steel|tool_A,5,FRAME_B,FRAME_A,blue,red,aluminum,steel,tool_B,tool_A
PACK,FRAME_B|blue|aluminum|tool_B,FRAME_A|blue|steel|tool_A,5,FRAME_B,FRAME_A,blue,blue,aluminum,steel,tool_B,tool_A
PACK,FRAME_B|blue|aluminum|tool_B,FRAME_B|red|aluminum|tool_B,5,FRAME_B,FRAME_B,blue,red,aluminum,aluminum,tool_B,tool_B
PACK,FRAME_B|blue|aluminum|tool_B,FRAME_B|blue|aluminum|tool_B,0,FRAME_B,FRAME_B,blue,blue,aluminum,aluminum,tool_B,tool_B
PACK,FRAME_B|blue|aluminum|tool_B,KIT_C|white|plastic|tool_C,5,FRAME_B,KIT_C,blue,white,aluminum,plastic,tool_B,tool_C
PACK,FRAME_B|blue|aluminum|tool_B,KIT_D|black|plastic|tool_C,5,FRAME_B,KIT_D,blue,black,aluminum,plastic,tool_B,tool_C
PACK,KIT_C|white|plastic|tool_C,FRAME_A|red|steel|tool_A,5,KIT_C,FRAME_A,white,red,plastic,steel,tool_C,tool_A
PACK,KIT_C|white|plastic|tool_C,FRAME_A|blue|steel|tool_A,5,KIT_C,FRAME_A,white,blue,plastic,steel,tool_C,tool_A
PACK,KIT_C|white|plastic|tool_C,FRAME_B|red|aluminum|tool_B,5,KIT_C,FRAME_B,white,red,plastic,aluminum,tool_C,tool_B
PACK,KIT_C|white|plastic|tool_C,FRAME_B|blue|aluminum|tool_B,5,KIT_C,FRAME_B,white,blue,plastic,aluminum,tool_C,tool_B
PACK,KIT_C|white|plastic|tool_C,KIT_C|white|plastic|tool_C,0,KIT_C,KIT_C,white,white,plastic,plastic,tool_C,tool_C
PACK,KIT_C|white|plastic|tool_C,KIT_D|black|plastic|tool_C,5,KIT_C,KIT_D,white,black,plastic,plastic,tool_C,tool_C
PACK,KIT_D|black|plastic|tool_C,FRAME_A|red|steel|tool_A,5,KIT_D,FRAME_A,black,red,plastic,steel,tool_C,tool_A
