operation_id,order_id,batch_id,batch_index,batch_quantity,sequence_index,machine_group_required,machine_id,operation_quantity,unit_processing_time_minutes,processing_time_minutes,setup_time_minutes,total_duration_minutes,start_minute,end_minute,start_time,end_time,scheduled_duration_minutes,active_work_minutes,was_in_progress_at_replan
ORD_006_B02_OP_02,ORD_006,ORD_006_B02,2,1,2,ASSY,M_ASSY_02,1,15,15,15,30,275,305,2026-04-20 12:35:00,2026-04-20 13:05:00,30,30,False
ORD_009_B01_OP_03,ORD_009,ORD_009_B01,1,5,3,PACK,M_PACK_01,5,5,25,0,25,275,300,2026-04-20 12:35:00,2026-04-20 13:00:00,25,25,False
ORD_008_B02_OP_03,ORD_008,ORD_008_B02,2,5,3,PAINT,M_PAINT_01,5,5,25,20,45,275,320,2026-04-20 12:35:00,2026-04-20 13:20:00,45,45,False
ORD_003_B03_OP_01,ORD_003,ORD_003_B03,3,2,1,CUT,M_CUT_01,2,5,10,5,15,285,300,2026-04-20 12:45:00,2026-04-20 13:00:00,15,15,False
ORD_001_B01_OP_04,ORD_001,ORD_001_B01,1,5,4,ASSY,M_ASSY_01,5,5,25,15,40,290,330,2026-04-20 12:50:00,2026-04-20 13:30:00,40,40,False
ORD_014_B02_OP_01,ORD_014,ORD_014_B02,2,5,1,CUT,M_CUT_02,5,10,50,15,65,290,355,2026-04-20 12:50:00,2026-04-20 13:55:00,65,65,False
ORD_014_B01_OP_02,ORD_014,ORD_014_B01,1,5,2,WELD,M_WELD_02,5,10,50,20,70,295,365,2026-04-20 12:55:00,2026-04-20 14:05:00,70,70,False
ORD_001_B02_OP_01,ORD_001,ORD_001_B02,2,5,1,CUT,M_CUT_01,5,10,50,10,60,300,360,2026-04-20 13:00:00,2026-04-20 14:00:00,60,60,False
ORD_006_B01_OP_02,ORD_006,ORD_006_B01,1,5,2,ASSY,M_ASSY_02,5,15,75,15,90,305,395,2026-04-20 13:05:00,2026-04-20 14:35:00,90,90,False
ORD_006_B02_OP_03,ORD_006,ORD_006_B02,2,1,3,PACK,M_PACK_01,1,5,5,0,5,305,310,2026-04-20 13:05:00,2026-04-20 13:10:00,5,5,False
ORD_003_B01_OP_02,ORD_003,ORD_003_B01,1,5,2,WELD,M_WELD_01,5,15,75,10,85,305,390,2026-04-20 13:05:00,2026-04-20 14:30:00,85,85,False
ORD_012_B01_OP_03,ORD_012,ORD_012_B01,1,5,3,PACK,M_PACK_01,5,5,25,5,30,310,340,2026-04-20 13:10:00,2026-04-20 13:40:00,30,30,False
ORD_013_B01_OP_02,ORD_013,ORD_013_B01,1,5,2,PAINT,M_PAINT_01,5,10,50,20,70,320,390,2026-04-20 13:20:00,2026-04-20 14:30:00,70,70,False
ORD_008_B02_OP_04,ORD_008,ORD_008_B02,2,5,4,ASSY,M_ASSY_01,5,15,75,15,90,330,420,2026-04-20 13:30:00,2026-04-20 15:00:00,90,90,False
ORD_001_B01_OP_05,ORD_001,ORD_001_B01,1,5,5,PACK,M_PACK_01,5,5,25,5,30,340,370,2026-04-20 13:40:00,2026-04-20 14:10:00,30,30,False
ORD_012_B03_OP_01,ORD_012,ORD_012_B03,3,5,1,CUT,M_CUT_02,5,10,50,5,55,355,410,2026-04-20 13:55:00,2026-04-20 14:50:00,55,55,False
ORD_001_B03_OP_01,ORD_001,ORD_001_B03,3,2,1,CUT,M_CUT_01,2,10,20,10,30,360,390,2026-04-20 14:00:00,2026-04-20 14:30:00,30,30,False
ORD_008_B03_OP_02,ORD_008,ORD_008_B03,3,2,2,WELD,M_WELD_02,2,5,10,10,20,365,385,2026-04-20 14:05:00,2026-04-20 14:25:00,20,20,False
ORD_016_B02_OP_01,ORD_016,ORD_016_B02,2,3,1,CUT,M_CUT_01,3,10,30,5,35,390,425,2026-04-20 14:30:00,2026-04-20 15:05:00,35,35,False
ORD_008_B03_OP_03,ORD_008,ORD_008_B03,3,2,3,PAINT,M_PAINT_01,2,5,10,20,30,390,420,2026-04-20 14:30:00,2026-04-20 15:00:00,30,30,False
ORD_001_B03_OP_02,ORD_001,ORD_001_B03,3,2,2,WELD,M_WELD_02,2,5,10,20,30,390,420,2026-04-20 14:30:00,2026-04-20 15:00:00,30,30,False
ORD_014_B01_OP_03,ORD_014,ORD_014_B01,1,5,3,ASSY,M_ASSY_02,5,10,50,15,65,395,460,2026-04-20 14:35:00,2026-04-20 15:40:00,65,65,False
ORD_007_B01_OP_01,ORD_007,ORD_007_B01,1,5,1,CUT,M_CUT_02,5,10,50,5,55,410,465,2026-04-20 14:50:00,2026-04-20 15:45:00,55,55,False
ORD_008_B03_OP_04,ORD_008,ORD_008_B03,3,2,4,ASSY,M_ASSY_01,2,15,30,15,45,420,465,2026-04-20 15:00:00,2026-04-20 15:45:00,45,45,False
ORD_003_B01_OP_03,ORD_003,ORD_003_B01,1,5,3,PAINT,M_PAINT_01,5,5,25,15,40,420,460,2026-04-20 15:00:00,2026-04-20 15:40:00,40,40,False
ORD_003_B03_OP_02,ORD_003,ORD_003_B03,3,2,2,WELD,M_WELD_02,2,15,30,10,40,420,460,2026-04-20 15:00:00,2026-04-20 15:40:00,40,40,False
ORD_008_B01_OP_01,ORD_008,ORD_008_B01,1,5,1,CUT,M_CUT_01,5,10,50,10,60,425,485,2026-04-20 15:05:00,2026-04-20 16:05:00,60,60,False
ORD_003_B01_OP_04,ORD_003,ORD_003_B01,1,5,4,ASSY,M_ASSY_02,5,5,25,10,35,460,495,2026-04-20 15:40:00,2026-04-20 16:15:00,35,35,False
ORD_014_B01_OP_04,ORD_014,ORD_014_B01,1,5,4,PACK,M_PACK_01,5,5,25,5,30,460,490,2026-04-20 15:40:00,2026-04-20 16:10:00,30,30,False
ORD_001_B03_OP_03,ORD_001,ORD_001_B03,3,2,3,PAINT,M_PAINT_01,2,10,20,15,35,460,495,2026-04-20 15:40:00,2026-04-20 16:15:00,35,35,False
ORD_001_B02_OP_02,ORD_001,ORD_001_B02,2,5,2,WELD,M_WELD_02,5,5,25,20,45,460,505,2026-04-20 15:40:00,2026-04-20 16:25:00,45,45,False
ORD_012_B03_OP_02,ORD_012,ORD_012_B03,3,5,2,ASSY,M_ASSY_01,5,10,50,15,65,465,530,2026-04-20 15:45:00,2026-04-20 16:50:00,65,65,False
ORD_019_B01_OP_01,ORD_019,ORD_019_B01,1,5,1,CUT,M_CUT_02,5,10,50,10,60,465,525,2026-04-20 15:45:00,2026-04-20 16:45:00,60,60,False
ORD_007_B01_OP_02,ORD_007,ORD_007_B01,1,5,2,WELD,M_WELD_01,5,5,25,5,30,465,495,2026-04-20 15:45:00,2026-04-20 16:15:00,30,30,False
ORD_011_B01_OP_01,ORD_011,ORD_011_B01,1,5,1,CUT,M_CUT_01,5,10,50,5,55,485,540,2026-04-20 16:05:00,2026-04-20 17:00:00,55,55,False
ORD_001_B03_OP_04,ORD_001,ORD_001_B03,3,2,4,ASSY,M_ASSY_02,2,5,10,15,25,495,520,2026-04-20 16:15:00,2026-04-20 16:40:00,25,25,False
ORD_003_B01_OP_05,ORD_003,ORD_003_B01,1,5,5,PACK,M_PACK_01,5,5,25,0,25,495,520,2026-04-20 16:15:00,2026-04-20 16:40:00,25,25,False
ORD_003_B03_OP_03,ORD_003,ORD_003_B03,3,2,3,PAINT,M_PAINT_01,2,5,10,15,25,495,520,2026-04-20 16:15:00,2026-04-20 16:40:00,25,25,False
ORD_003_B03_OP_04,ORD_003,ORD_003_B03,3,2,4,ASSY,M_ASSY_02,2,5,10,10,20,520,540,2026-04-20 16:40:00,2026-04-20 17:00:00,20,20,False
ORD_008_B03_OP_05,ORD_008,ORD_008_B03,3,2,5,PACK,M_PACK_01,2,5,10,5,15,520,535,2026-04-20 16:40:00,2026-04-20 16:55:00,15,15,False
ORD_013_B01_OP_03,ORD_013,ORD_013_B01,1,5,3,ASSY,M_ASSY_01,5,10,50,5,55,1440,1495,2026-04-21 08:00:00,2026-04-21 08:55:00,55,55,False
ORD_019_B01_OP_02,ORD_019,ORD_019_B01,1,5,2,ASSY,M_ASSY_02,5,10,50,5,55,1440,1495,2026-04-21 08:00:00,2026-04-21 08:55:00,55,55,False
ORD_019_B03_OP_01,ORD_019,ORD_019_B03,3,2,1,CUT,M_CUT_01,2,10,20,10,30,1440,1470,2026-04-21 08:00:00,2026-04-21 08:30:00,30,30,False
ORD_009_B02_OP_01,ORD_009,ORD_009_B02,2,1,1,CUT,M_CUT_02,1,10,10,10,20,1440,1460,2026-04-21 08:00:00,2026-04-21 08:20:00,20,20,False
ORD_006_B01_OP_03,ORD_006,ORD_006_B01,1,5,3,PACK,M_PACK_01,5,5,25,0,25,1440,1465,2026-04-21 08:00:00,2026-04-21 08:25:00,25,25,False
ORD_007_B01_OP_03,ORD_007,ORD_007_B01,1,5,3,PAINT,M_PAINT_01,5,10,50,10,60,1440,1500,2026-04-21 08:00:00,2026-04-21 09:00:00,60,60,False
ORD_016_B02_OP_02,ORD_016,ORD_016_B02,2,3,2,WELD,M_WELD_02,3,10,30,10,40,1440,1480,2026-04-21 08:00:00,2026-04-21 08:40:00,40,40,False
ORD_002_B02_OP_01,ORD_002,ORD_002_B02,2,5,1,CUT,M_CUT_02,5,10,50,10,60,1460,1520,2026-04-21 08:20:00,2026-04-21 09:20:00,60,60,False
ORD_012_B03_OP_03,ORD_012,ORD_012_B03,3,5,3,PACK,M_PACK_01,5,5,25,5,30,1465,1495,2026-04-21 08:25:00,2026-04-21 08:55:00,30,30,False
ORD_017_B03_OP_01,ORD_017,ORD_017_B03,3,2,1,CUT,M_CUT_01,2,10,20,10,30,1470,1500,2026-04-21 08:30:00,2026-04-21 09:00:00,30,30,False
ORD_008_B01_OP_02,ORD_008,ORD_008_B01,1,5,2,WELD,M_WELD_02,5,5,25,10,35,1480,1515,2026-04-21 08:40:00,2026-04-21 09:15:00,35,35,False
ORD_016_B02_OP_03,ORD_016,ORD_016_B02,2,3,3,ASSY,M_ASSY_01,3,15,45,15,60,1495,1555,2026-04-21 08:55:00,2026-04-21 09:55:00,60,60,False
ORD_019_B03_OP_02,ORD_019,ORD_019_B03,3,2,2,ASSY,M_ASSY_02,2,10,20,5,25,1495,1520,2026-04-21 08:55:00,2026-04-21 09:20:00,25,25,False
ORD_019_B01_OP_03,ORD_019,ORD_019_B01,1,5,3,PACK,M_PACK_01,5,5,25,5,30,1495,1525,2026-04-21 08:55:00,2026-04-21 09:25:00,30,30,False
ORD_003_B02_OP_01,ORD_003,ORD_003_B02,2,5,1,CUT,M_CUT_01,5,5,25,5,30,1500,1530,2026-04-21 09:00:00,2026-04-21 09:30:00,30,30,False
ORD_001_B02_OP_03,ORD_001,ORD_001_B02,2,5,3,PAINT,M_PAINT_01,5,10,50,15,65,1500,1565,2026-04-21 09:00:00,2026-04-21 10:05:00,65,65,False
ORD_017_B03_OP_02,ORD_017,ORD_017_B03,3,2,2,WELD,M_WELD_02,2,5,10,5,15,1515,1530,2026-04-21 09:15:00,2026-04-21 09:30:00,15,15,False
ORD_007_B01_OP_04,ORD_007,ORD_007_B01,1,5,4,ASSY,M_ASSY_02,5,10,50,15,65,1520,1585,2026-04-21 09:20:00,2026-04-21 10:25:00,65,65,False
ORD_007_B02_OP_01,ORD_007,ORD_007_B02,2,5,1,CUT,M_CUT_02,5,10,50,5,55,1520,1575,2026-04-21 09:20:00,2026-04-21 10:15:00,55,55,False
ORD_001_B03_OP_05,ORD_001,ORD_001_B03,3,2,5,PACK,M_PACK_01,2,5,10,5,15,1525,1540,2026-04-21 09:25:00,2026-04-21 09:40:00,15,15,False
ORD_017_B02_OP_01,ORD_017,ORD_017_B02,2,5,1,CUT,M_CUT_01,5,10,50,10,60,1530,1590,2026-04-21 09:30:00,2026-04-21 10:30:00,60,60,False
ORD_003_B02_OP_02,ORD_003,ORD_003_B02,2,5,2,WELD,M_WELD_01,5,15,75,10,85,1530,1615,2026-04-21 09:30:00,2026-04-21 10:55:00,85,85,False
ORD_014_B02_OP_02,ORD_014,ORD_014_B02,2,5,2,WELD,M_WELD_02,5,10,50,20,70,1530,1600,2026-04-21 09:30:00,2026-04-21 10:40:00,70,70,False
ORD_008_B02_OP_05,ORD_008,ORD_008_B02,2,5,5,PACK,M_PACK_01,5,5,25,5,30,1540,1570,2026-04-21 09:40:00,2026-04-21 10:10:00,30,30,False
ORD_017_B03_OP_03,ORD_017,ORD_017_B03,3,2,3,ASSY,M_ASSY_01,2,10,20,10,30,1555,1585,2026-04-21 09:55:00,2026-04-21 10:25:00,30,30,False
ORD_008_B01_OP_03,ORD_008,ORD_008_B01,1,5,3,PAINT,M_PAINT_01,5,5,25,20,45,1565,1610,2026-04-21 10:05:00,2026-04-21 10:50:00,45,45,False
ORD_010_B02_OP_03,ORD_010,ORD_010_B02,2,5,3,PACK,M_PACK_01,5,5,25,0,25,1570,1595,2026-04-21 10:10:00,2026-04-21 10:35:00,25,25,False
ORD_004_B01_OP_01,ORD_004,ORD_004_B01,1,5,1,CUT,M_CUT_02,5,5,25,10,35,1575,1610,2026-04-21 10:15:00,2026-04-21 10:50:00,35,35,False
ORD_001_B02_OP_04,ORD_001,ORD_001_B02,2,5,4,ASSY,M_ASSY_01,5,5,25,15,40,1585,1625,2026-04-21 10:25:00,2026-04-21 11:05:00,40,40,False
ORD_009_B02_OP_02,ORD_009,ORD_009_B02,2,1,2,ASSY,M_ASSY_02,1,10,10,15,25,1585,1610,2026-04-21 10:25:00,2026-04-21 10:50:00,25,25,False
ORD_016_B01_OP_01,ORD_016,ORD_016_B01,1,5,1,CUT,M_CUT_01,5,10,50,5,55,1590,1645,2026-04-21 10:30:00,2026-04-21 11:25:00,55,55,False
ORD_019_B03_OP_03,ORD_019,ORD_019_B03,3,2,3,PACK,M_PACK_01,2,5,10,5,15,1595,1610,2026-04-21 10:35:00,2026-04-21 10:50:00,15,15,False
ORD_011_B01_OP_02,ORD_011,ORD_011_B01,1,5,2,WELD,M_WELD_02,5,10,50,15,65,1600,1665,2026-04-21 10:40:00,2026-04-21 11:45:00,65,65,False
ORD_014_B02_OP_03,ORD_014,ORD_014_B02,2,5,3,ASSY,M_ASSY_02,5,10,50,15,65,1610,1675,2026-04-21 10:50:00,2026-04-21 11:55:00,65,65,False
ORD_002_B01_OP_01,ORD_002,ORD_002_B01,1,5,1,CUT,M_CUT_02,5,10,50,10,60,1610,1670,2026-04-21 10:50:00,2026-04-21 11:50:00,60,60,False
ORD_009_B02_OP_03,ORD_009,ORD_009_B02,2,1,3,PACK,M_PACK_01,1,5,5,0,5,1610,1615,2026-04-21 10:50:00,2026-04-21 10:55:00,5,5,False
ORD_013_B02_OP_02,ORD_013,ORD_013_B02,2,5,2,PAINT,M_PAINT_01,5,10,50,20,70,1610,1680,2026-04-21 10:50:00,2026-04-21 12:00:00,70,70,False
ORD_016_B02_OP_04,ORD_016,ORD_016_B02,2,3,4,PACK,M_PACK_01,3,5,15,5,20,1615,1635,2026-04-21 10:55:00,2026-04-21 11:15:00,20,20,False
ORD_007_B02_OP_02,ORD_007,ORD_007_B02,2,5,2,WELD,M_WELD_01,5,5,25,5,30,1615,1645,2026-04-21 10:55:00,2026-04-21 11:25:00,30,30,False
ORD_008_B01_OP_04,ORD_008,ORD_008_B01,1,5,4,ASSY,M_ASSY_01,5,15,75,15,90,1625,1715,2026-04-21 11:05:00,2026-04-21 12:35:00,90,90,False
ORD_001_B02_OP_05,ORD_001,ORD_001_B02,2,5,5,PACK,M_PACK_01,5,5,25,5,30,1635,1665,2026-04-21 11:15:00,2026-04-21 11:45:00,30,30,False
ORD_011_B02_OP_01,ORD_011,ORD_011_B02,2,5,1,CUT,M_CUT_01,5,10,50,5,55,1645,1700,2026-04-21 11:25:00,2026-04-21 12:20:00,55,55,False
ORD_002_B02_OP_02,ORD_002,ORD_002_B02,2,5,2,WELD,M_WELD_01,5,15,75,20,95,1645,1740,2026-04-21 11:25:00,2026-04-21 13:00:00,95,95,False
ORD_007_B01_OP_05,ORD_007,ORD_007_B01,1,5,5,PACK,M_PACK_01,5,5,25,0,25,1665,1690,2026-04-21 11:45:00,2026-04-21 12:10:00,25,25,False
ORD_017_B02_OP_02,ORD_017,ORD_017_B02,2,5,2,WELD,M_WELD_02,5,5,25,5,30,1665,1695,2026-04-21 11:45:00,2026-04-21 12:15:00,30,30,False
ORD_004_B04_OP_01,ORD_004,ORD_004_B04,4,5,1,CUT,M_CUT_02,5,5,25,10,35,1670,1705,2026-04-21 11:50:00,2026-04-21 12:25:00,35,35,False
ORD_011_B01_OP_03,ORD_011,ORD_011_B01,1,5,3,ASSY,M_ASSY_02,5,10,50,10,60,1675,1735,2026-04-21 11:55:00,2026-04-21 12:55:00,60,60,False
ORD_003_B02_OP_03,ORD_003,ORD_003_B02,2,5,3,PAINT,M_PAINT_01,5,5,25,15,40,1680,1720,2026-04-21 12:00:00,2026-04-21 12:40:00,40,40,False
ORD_003_B03_OP_05,ORD_003,ORD_003_B03,3,2,5,PACK,M_PACK_01,2,5,10,0,10,1690,1700,2026-04-21 12:10:00,2026-04-21 12:20:00,10,10,False
ORD_016_B01_OP_02,ORD_016,ORD_016_B01,1,5,2,WELD,M_WELD_02,5,10,50,10,60,1695,1755,2026-04-21 12:15:00,2026-04-21 13:15:00,60,60,False
ORD_019_B02_OP_01,ORD_019,ORD_019_B02,2,5,1,CUT,M_CUT_01,5,10,50,10,60,1700,1760,2026-04-21 12:20:00,2026-04-21 13:20:00,60,60,False
ORD_017_B03_OP_04,ORD_017,ORD_017_B03,3,2,4,PACK,M_PACK_01,2,5,10,0,10,1700,1710,2026-04-21 12:20:00,2026-04-21 12:30:00,10,10,False
ORD_007_B03_OP_01,ORD_007,ORD_007_B03,3,2,1,CUT,M_CUT_02,2,10,20,5,25,1705,1730,2026-04-21 12:25:00,2026-04-21 12:50:00,25,25,False
ORD_014_B02_OP_04,ORD_014,ORD_014_B02,2,5,4,PACK,M_PACK_01,5,5,25,5,30,1710,1740,2026-04-21 12:30:00,2026-04-21 13:00:00,30,30,False
ORD_017_B02_OP_03,ORD_017,ORD_017_B02,2,5,3,ASSY,M_ASSY_01,5,10,50,10,60,1715,1775,2026-04-21 12:35:00,2026-04-21 13:35:00,60,60,False
ORD_020_B01_OP_02,ORD_020,ORD_020_B01,1,5,2,PAINT,M_PAINT_01,5,10,50,25,75,1720,1795,2026-04-21 12:40:00,2026-04-21 13:55:00,75,75,False
ORD_002_B03_OP_01,ORD_002,ORD_002_B03,3,5,1,CUT,M_CUT_02,5,10,50,10,60,1730,1790,2026-04-21 12:50:00,2026-04-21 13:50:00,60,60,False
ORD_003_B02_OP_04,ORD_003,ORD_003_B02,2,5,4,ASSY,M_ASSY_02,5,5,25,10,35,1735,1770,2026-04-21 12:55:00,2026-04-21 13:30:00,35,35,False
ORD_011_B01_OP_04,ORD_011,ORD_011_B01,1,5,4,PACK,M_PACK_01,5,5,25,0,25,1740,1765,2026-04-21 13:00:00,2026-04-21 13:25:00,25,25,False
ORD_002_B01_OP_02,ORD_002,ORD_002_B01,1,5,2,WELD,M_WELD_01,5,15,75,20,95,1740,1835,2026-04-21 13:00:00,2026-04-21 14:35:00,95,95,False
ORD_011_B02_OP_02,ORD_011,ORD_011_B02,2,5,2,WELD,M_WELD_02,5,10,50,15,65,1755,1820,2026-04-21 13:15:00,2026-04-21 14:20:00,65,65,False
ORD_017_B01_OP_01,ORD_017,ORD_017_B01,1,5,1,CUT,M_CUT_01,5,10,50,10,60,1760,1820,2026-04-21 13:20:00,2026-04-21 14:20:00,60,60,False
ORD_008_B01_OP_05,ORD_008,ORD_008_B01,1,5,5,PACK,M_PACK_01,5,5,25,5,30,1765,1795,2026-04-21 13:25:00,2026-04-21 13:55:00,30,30,False
ORD_019_B02_OP_02,ORD_019,ORD_019_B02,2,5,2,ASSY,M_ASSY_02,5,10,50,5,55,1770,1825,2026-04-21 13:30:00,2026-04-21 14:25:00,55,55,False
ORD_016_B01_OP_03,ORD_016,ORD_016_B01,1,5,3,ASSY,M_ASSY_01,5,15,75,15,90,1775,1865,2026-04-21 13:35:00,2026-04-21 15:05:00,90,90,False
ORD_004_B02_OP_01,ORD_004,ORD_004_B02,2,5,1,CUT,M_CUT_02,5,5,25,10,35,1790,1825,2026-04-21 13:50:00,2026-04-21 14:25:00,35,35,False
ORD_003_B02_OP_05,ORD_003,ORD_003_B02,2,5,5,PACK,M_PACK_01,5,5,25,0,25,1795,1820,2026-04-21 13:55:00,2026-04-21 14:20:00,25,25,False
ORD_007_B02_OP_03,ORD_007,ORD_007_B02,2,5,3,PAINT,M_PAINT_01,5,10,50,10,60,1795,1855,2026-04-21 13:55:00,2026-04-21 14:55:00,60,60,False
ORD_010_B01_OP_01,ORD_010,ORD_010_B01,1,5,1,CUT,M_CUT_01,5,10,50,5,55,1820,1875,2026-04-21 14:20:00,2026-04-21 15:15:00,55,55,False
